,name,id,journey_pattern,headsign,stops
arrival_hour,81451,vehicle_journey:SNCF:2024-03-09:81451:1187:LongDistanceTrain,journey_pattern:7,81451,081800
departure_hour,81451,vehicle_journey:SNCF:2024-03-09:81451:1187:LongDistanceTrain,journey_pattern:7,81451,081800
name,81451,vehicle_journey:SNCF:2024-03-09:81451:1187:LongDistanceTrain,journey_pattern:7,81451,stop_point:SNCF:87212464:LongDistanceTrain
arrival_hour,81488,vehicle_journey:SNCF:2024-03-09:81488:1187:LongDistanceTrain,journey_pattern:6,81488,120030
departure_hour,81488,vehicle_journey:SNCF:2024-03-09:81488:1187:LongDistanceTrain,journey_pattern:6,81488,120030
name,81488,vehicle_journey:SNCF:2024-03-09:81488:1187:LongDistanceTrain,journey_pattern:6,81488,stop_point:SNCF:80191031:LongDistanceTrain
arrival_hour,81485,vehicle_journey:SNCF:2024-03-10:81485:1187:LongDistanceTrain,journey_pattern:7,81485,094630
departure_hour,81485,vehicle_journey:SNCF:2024-03-10:81485:1187:LongDistanceTrain,journey_pattern:7,81485,094630
name,81485,vehicle_journey:SNCF:2024-03-10:81485:1187:LongDistanceTrain,journey_pattern:7,81485,stop_point:SNCF:87212464:LongDistanceTrain
arrival_hour,81468,vehicle_journey:SNCF:2024-03-11:81468:1187:LongDistanceTrain,journey_pattern:6,81468,145830
departure_hour,81468,vehicle_journey:SNCF:2024-03-11:81468:1187:LongDistanceTrain,journey_pattern:6,81468,145830
name,81468,vehicle_journey:SNCF:2024-03-11:81468:1187:LongDistanceTrain,journey_pattern:6,81468,stop_point:SNCF:80191031:LongDistanceTrain
arrival_hour,81451,vehicle_journey:SNCF:2024-03-12:81451:1187:LongDistanceTrain,journey_pattern:7,81451,081800
departure_hour,81451,vehicle_journey:SNCF:2024-03-12:81451:1187:LongDistanceTrain,journey_pattern:7,81451,081800
name,81451,vehicle_journey:SNCF:2024-03-12:81451:1187:LongDistanceTrain,journey_pattern:7,81451,stop_point:SNCF:87212464:LongDistanceTrain
arrival_hour,81482,vehicle_journey:SNCF:2024-03-12:81482:1187:LongDistanceTrain,journey_pattern:6,81482,220430
departure_hour,81482,vehicle_journey:SNCF:2024-03-12:81482:1187:LongDistanceTrain,journey_pattern:6,81482,220430
name,81482,vehicle_journey:SNCF:2024-03-12:81482:1187:LongDistanceTrain,journey_pattern:6,81482,stop_point:SNCF:80191031:LongDistanceTrain
arrival_hour,81471,vehicle_journey:SNCF:2024-03-13:81471:1187:LongDistanceTrain,journey_pattern:7,81471,153600
departure_hour,81471,vehicle_journey:SNCF:2024-03-13:81471:1187:LongDistanceTrain,journey_pattern:7,81471,153600
name,81471,vehicle_journey:SNCF:2024-03-13:81471:1187:LongDistanceTrain,journey_pattern:7,81471,stop_point:SNCF:87212464:LongDistanceTrain
arrival_hour,81456,vehicle_journey:SNCF:2024-03-14:81456:1187:LongDistanceTrain,journey_pattern:6,81456,103830
departure_hour,81456,vehicle_journey:SNCF:2024-03-14:81456:1187:LongDistanceTrain,journey_pattern:6,81456,103830
name,81456,vehicle_journey:SNCF:2024-03-14:81456:1187:LongDistanceTrain,journey_pattern:6,81456,stop_point:SNCF:80191031:LongDistanceTrain
arrival_hour,81441,vehicle_journey:SNCF:2024-03-15:81441:1187:LongDistanceTrain,journey_pattern:9,81441,045000
departure_hour,81441,vehicle_journey:SNCF:2024-03-15:81441:1187:LongDistanceTrain,journey_pattern:9,81441,045000
name,81441,vehicle_journey:SNCF:2024-03-15:81441:1187:LongDistanceTrain,journey_pattern:9,81441,stop_point:SNCF:87212464:LongDistanceTrain
arrival_hour,81474,vehicle_journey:SNCF:2024-03-15:81474:1187:LongDistanceTrain,journey_pattern:6,81474,180030
departure_hour,81474,vehicle_journey:SNCF:2024-03-15:81474:1187:LongDistanceTrain,journey_pattern:6,81474,180030
name,81474,vehicle_journey:SNCF:2024-03-15:81474:1187:LongDistanceTrain,journey_pattern:6,81474,stop_point:SNCF:80191031:LongDistanceTrain
